Entity,WCC_ID,WCC_Size
https://queerlit.dh.gu.se/qlit/v1/rq71or71,183,8
https://homosaurus.org/v3/homoit0001061,183,8
http://homosaurus.org/v2/organisationsForSexualResearchAndSex,183,8
http://www.wikidata.org/entity/Q123851555,183,8
https://homosaurus.org/terms/organisationsForSexualResearchAndSexualReform,183,8
http://purl.obolibrary.org/obo/GSSO_004558,183,8
http://www.wikidata.org/entity/Q1190983,184,8
http://purl.obolibrary.org/obo/GSSO_001335,184,8
http://homosaurus.org/v2/ropePlay,184,8
http://www.wikidata.org/entity/Q7366715,184,8
https://queerlit.dh.gu.se/qlit/v1/sn06dm80,184,8
http://www.wikidata.org/entity/Q123851600,184,8
https://homosaurus.org/v3/homoit0001243,184,8
http://purl.obolibrary.org/obo/GSSO_011812,184,8
http://purl.obolibrary.org/obo/UBERON_0000989,185,8
http://id.loc.gov/authorities/subjects/sh85099480,185,8
http://homosaurus.org/v2/penises,185,8
http://www.wikidata.org/entity/Q8124,185,8
https://queerlit.dh.gu.se/qlit/v1/up80qv89,185,8
http://www.wikidata.org/entity/Q58,185,8
http://purl.obolibrary.org/obo/GSSO_000455,185,8
https://homosaurus.org/v3/homoit0001099,185,8
http://www.wikidata.org/entity/Q123851091,186,8
https://homosaurus.org/v3/homoit0000894,186,8
http://purl.obolibrary.org/obo/GSSO_007692,186,8
https://homosaurus.org/terms/beingInLove,186,8
http://homosaurus.org/v2/LGBTQLove,186,8
https://queerlit.dh.gu.se/qlit/v1/cb49gf75,186,8
https://homosaurus.org/v3/homoit0000107,186,8
http://homosaurus.org/v2/beingInLove,186,8
https://homosaurus.org/v3/homoit0000648,187,8
http://purl.obolibrary.org/obo/GSSO_000398,187,8
http://id.loc.gov/authorities/subjects/sh85061795,187,8
http://www.wikidata.org/entity/Q101922089,187,8
http://purl.obolibrary.org/obo/GSSO_001591,187,8
http://www.wikidata.org/entity/Q592,187,8
https://queerlit.dh.gu.se/qlit/v1/nf03ub67,187,8
http://homosaurus.org/v2/homosexuals,187,8
http://id.loc.gov/authorities/subjects/sh2020006298,188,8
https://homosaurus.org/v3/homoit0001100,188,8
http://homosaurus.org/v2/peopleInTheMilitaryLGBTQ,188,8
http://homosaurus.org/v2/queerPeopleInTheMilitary,188,8
http://www.wikidata.org/entity/Q123851723,188,8
http://purl.obolibrary.org/obo/GSSO_007841,188,8
https://homosaurus.org/v3/homoit0001196,188,8
https://queerlit.dh.gu.se/qlit/v1/ye10vq18,188,8
https://homosaurus.org/v3/homoit0001031,189,8
http://id.loc.gov/authorities/subjects/sh85089018,189,8
https://queerlit.dh.gu.se/qlit/v1/kh96zz52,189,8
http://purl.obolibrary.org/obo/GSSO_004312,189,8
http://www.wikidata.org/entity/Q2743,189,8
http://homosaurus.org/v2/musicals,189,8
http://www.wikidata.org/entity/Q61340552,189,8
http://id.loc.gov/authorities/subjects/sh89002771,189,8
https://homosaurus.org/v3/homoit0000245,190,8
http://homosaurus.org/v2/censorship,190,8
http://purl.obolibrary.org/obo/GSSO_008100,190,8
https://homosaurus.org/terms/censorship,190,8
https://queerlit.dh.gu.se/qlit/v1/lr64yh52,190,8
http://id.loc.gov/authorities/subjects/sh99004926,190,8
http://www.wikidata.org/entity/Q543,190,8
http://id.loc.gov/authorities/subjects/sh85021828,190,8
https://homosaurus.org/v3/homoit0001299,191,8
http://www.wikidata.org/entity/Q123851423,191,8
http://id.loc.gov/authorities/subjects/sh85120576,191,8
http://www.wikidata.org/entity/Q2990606,191,8
http://homosaurus.org/v2/sexualPractices,191,8
https://queerlit.dh.gu.se/qlit/v1/of65zl26,191,8
http://purl.obolibrary.org/obo/GSSO_000413,191,8
http://purl.obolibrary.org/obo/GSSO_011854,191,8
http://homosaurus.org/v2/harassment,192,8
http://www.wikidata.org/entity/Q123851121,192,8
https://queerlit.dh.gu.se/qlit/v1/cy27yx08,192,8
http://id.loc.gov/authorities/subjects/sh97007082,192,8
http://www.wikidata.org/entity/Q3240539,192,8
https://homosaurus.org/terms/harassment,192,8
http://purl.obolibrary.org/obo/GSSO_003314,192,8
https://homosaurus.org/v3/homoit0000611,192,8
http://homosaurus.org/v2/diversity,193,8
http://id.loc.gov/authorities/subjects/sh85103571,193,8
https://homosaurus.org/terms/diversity,193,8
http://www.wikidata.org/entity/Q3273263,193,8
https://homosaurus.org/v3/homoit0000358,193,8
http://purl.obolibrary.org/obo/NCIT_C62263,193,8
http://www.wikidata.org/entity/Q1230584,193,8
http://purl.obolibrary.org/obo/GSSO_007596,193,8
https://homosaurus.org/terms/sodomyLaws,194,8
http://www.wikidata.org/entity/Q1656146,194,8
https://queerlit.dh.gu.se/qlit/v1/op61iw59,194,8
http://purl.obolibrary.org/obo/GSSO_003168,194,8
http://www.wikidata.org/entity/Q123851431,194,8
http://homosaurus.org/v2/sodomyLaws,194,8
https://homosaurus.org/v3/homoit0001326,194,8
http://id.loc.gov/authorities/subjects/sh2013003497,194,8
https://queerlit.dh.gu.se/qlit/v1/um68yd69,195,8
http://id.loc.gov/authorities/subjects/sh85016677,195,8
https://homosaurus.org/terms/breasts,195,8
https://homosaurus.org/v3/homoit0000222,195,8
http://homosaurus.org/v2/breasts,195,8
http://www.wikidata.org/entity/Q9103,195,8
http://www.wikidata.org/entity/Q9645,195,8
http://purl.org/sig/ont/fma/fma9601,195,8
http://homosaurus.org/v2/changingRooms,196,8
http://homosaurus.org/v2/lockerRooms,196,8
http://purl.obolibrary.org/obo/GSSO_008190,196,8
http://www.wikidata.org/entity/Q1070054,196,8
http://id.loc.gov/authorities/subjects/sh94005982,196,8
https://homosaurus.org/v3/homoit0000975,196,8
https://queerlit.dh.gu.se/qlit/v1/xp00ce87,196,8
https://homosaurus.org/v3/homoit0000248,196,8
http://id.loc.gov/authorities/subjects/sh85018392,197,8
https://homosaurus.org/v3/homoit0000232,197,8
http://purl.org/sig/ont/fma/fma76446,197,8
https://homosaurus.org/terms/buttocks,197,8
http://homosaurus.org/v2/buttocks,197,8
http://www.wikidata.org/entity/Q42165,197,8
https://queerlit.dh.gu.se/qlit/v1/wd93mx30,197,8
http://purl.org/sig/ont/fma/fma25245,197,8
https://homosaurus.org/v3/homoit0000313,198,8
http://id.loc.gov/authorities/subjects/sh85034058,198,8
https://homosaurus.org/terms/criminalLaw,198,8
http://homosaurus.org/v2/criminalLaw,198,8
http://www.wikidata.org/entity/Q123851565,198,8
https://queerlit.dh.gu.se/qlit/v1/ru44rj72,198,8
http://www.wikidata.org/entity/Q146491,198,8
http://purl.obolibrary.org/obo/GSSO_003130,198,8
https://homosaurus.org/v3/homoit0001302,199,8
http://www.wikidata.org/entity/Q123851611,199,8
http://www.wikidata.org/entity/Q2782279,199,8
http://www.wikidata.org/entity/Q278227,199,8
http://purl.obolibrary.org/obo/GSSO_000817,199,8
https://homosaurus.org/terms/sexualRelationships,199,8
http://homosaurus.org/v2/sexualRelationships,199,8
https://queerlit.dh.gu.se/qlit/v1/td26cb41,199,8
https://homosaurus.org/v3/homoit0000809,200,8
https://queerlit.dh.gu.se/qlit/v1/wl28xr24,200,8
http://purl.obolibrary.org/obo/GSSO_003908,200,8
http://www.wikidata.org/entity/Q123851679,200,8
http://homosaurus.org/v2/LGBTQAdoption,200,8
http://www.wikidata.org/entity/Q17900,200,8
http://purl.obolibrary.org/obo/GSSO_003909,200,8
http://id.loc.gov/authorities/subjects/sh95007363,200,8
https://homosaurus.org/terms/sexScandals,201,8
http://www.wikidata.org/entity/Q2197458,201,8
http://homosaurus.org/v2/sexScandals,201,8
http://www.wikidata.org/entity/Q123851254,201,8
https://queerlit.dh.gu.se/qlit/v1/ih08ct04,201,8
https://homosaurus.org/v3/homoit0001273,201,8
http://id.loc.gov/authorities/subjects/sh2007003459,201,8
http://purl.obolibrary.org/obo/GSSO_007108,201,8
https://queerlit.dh.gu.se/qlit/v1/pn00dm58,202,8
https://homosaurus.org/terms/lesbianCouples,202,8
https://homosaurus.org/v3/homoit0000735,202,8
http://www.wikidata.org/entity/Q123851456,202,8
http://www.wikidata.org/entity/Q105825074,202,8
http://homosaurus.org/v2/lesbianCouples,202,8
http://id.loc.gov/authorities/subjects/sh85076154,202,8
http://purl.obolibrary.org/obo/GSSO_008238,202,8
http://www.wikidata.org/entity/Q790640,203,8
https://homosaurus.org/terms/aversionTherapy,203,8
http://id.loc.gov/authorities/subjects/sh85010520,203,8
https://homosaurus.org/v3/homoit0000084,203,8
http://purl.obolibrary.org/obo/GSSO_000280,203,8
https://queerlit.dh.gu.se/qlit/v1/yv48ui96,203,8
http://homosaurus.org/v2/aversionTherapy,203,8
http://www.wikidata.org/entity/Q123851748,203,8
http://www.wikidata.org/entity/Q842254,204,8
http://www.wikidata.org/entity/Q123851421,204,8
http://purl.obolibrary.org/obo/GSSO_008174,204,8
https://queerlit.dh.gu.se/qlit/v1/od70ob98,204,8
http://homosaurus.org/v2/machismo,204,8
https://homosaurus.org/v3/homoit0000655,204,8
http://id.loc.gov/authorities/subjects/sh88006590,204,8
https://homosaurus.org/terms/machismo,204,8
http://www.wikidata.org/entity/Q122751088,205,8
https://queerlit.dh.gu.se/qlit/v1/ny26ho14,205,8
http://purl.obolibrary.org/obo/GSSO_005832,205,8
https://homosaurus.org/terms/maleProstitutes,205,8
https://homosaurus.org/v3/homoit0000236,205,8
http://www.wikidata.org/entity/Q123851416,205,8
http://homosaurus.org/v2/maleProstitutes,205,8
http://id.loc.gov/authorities/subjects/sh93007104,205,8
https://queerlit.dh.gu.se/qlit/v1/ni43ar58,206,8
https://homosaurus.org/terms/AIDSPhobia,206,8
http://id.loc.gov/authorities/subjects/sh88004490,206,8
http://www.wikidata.org/entity/Q123851400,206,8
http://purl.obolibrary.org/obo/GSSO_005282,206,8
https://homosaurus.org/v3/homoit0000032,206,8
http://homosaurus.org/v2/AIDSPhobia,206,8
http://www.wikidata.org/entity/Q293533,206,8
http://id.loc.gov/authorities/subjects/sh85085490,207,8
http://homosaurus.org/v2/therapies,207,8
https://queerlit.dh.gu.se/qlit/v1/ru33ue70,207,8
https://homosaurus.org/v3/homoit0001366,207,8
http://purl.obolibrary.org/obo/GSSO_001370,207,8
http://www.wikidata.org/entity/Q179661,207,8
http://www.wikidata.org/entity/Q123851563,207,8
http://id.loc.gov/authorities/subjects/sh85134723,207,8
http://purl.obolibrary.org/obo/GSSO_000171,208,8
http://www.wikidata.org/entity/Q104717073,208,8
https://homosaurus.org/terms/intersexPeople,208,8
https://homosaurus.org/v3/homoit0000618,208,8
http://www.wikidata.org/entity/Q123851417,208,8
https://queerlit.dh.gu.se/qlit/v1/ob41my06,208,8
http://id.loc.gov/authorities/subjects/sh2007003860,208,8
http://homosaurus.org/v2/intersexPeople,208,8
https://homosaurus.org/terms/sadism,209,8
http://homosaurus.org/v2/sadism,209,8
http://id.loc.gov/authorities/subjects/sh85116425,209,8
http://www.wikidata.org/entity/Q5507613,209,8
https://queerlit.dh.gu.se/qlit/v1/tk37pb02,209,8
http://purl.obolibrary.org/obo/GSSO_001293,209,8
https://homosaurus.org/v3/homoit0001250,209,8
http://purl.obolibrary.org/obo/GSSO_001294,209,8
http://purl.obolibrary.org/obo/GSSO_001290,210,8
http://id.loc.gov/authorities/subjects/sh85004920,210,8
https://queerlit.dh.gu.se/qlit/v1/gh93af20,210,8
http://homosaurus.org/v2/androgyny,210,8
https://homosaurus.org/v3/homoit0000047,210,8
http://www.wikidata.org/entity/Q123851201,210,8
http://www.wikidata.org/entity/Q207959,210,8
https://homosaurus.org/terms/androgyny,210,8
https://homosaurus.org/terms/identity,211,8
http://id.loc.gov/authorities/subjects/sh85064150,211,8
http://purl.obolibrary.org/obo/NCIT_C68806,211,8
http://purl.obolibrary.org/obo/GSSO_003283,211,8
http://www.wikidata.org/entity/Q2254571,211,8
http://www.wikidata.org/entity/Q254474,211,8
http://www.wikidata.org/entity/Q844569,211,8
http://id.loc.gov/authorities/subjects/sh85064151,211,8
http://id.loc.gov/authorities/subjects/sh85141761,212,8
https://homosaurus.org/terms/vaginismus,212,8
https://queerlit.dh.gu.se/qlit/v1/jr14gv23,212,8
http://homosaurus.org/v2/vaginismus,212,8
http://purl.obolibrary.org/obo/GSSO_001896,212,8
http://www.wikidata.org/entity/Q123851304,212,8
https://homosaurus.org/v3/homoit0001489,212,8
http://www.wikidata.org/entity/Q1128431,212,8
http://purl.obolibrary.org/obo/GSSO_003039,213,8
http://homosaurus.org/v2/sexualAssault,213,8
https://homosaurus.org/v3/homoit0001285,213,8
http://id.loc.gov/authorities/subjects/sh85111402,213,8
http://www.wikidata.org/entity/Q673281,213,8
http://www.wikidata.org/entity/Q47092,213,8
http://purl.obolibrary.org/obo/GSSO_003041,213,8
https://homosaurus.org/terms/sexualAssault,213,8
http://purl.obolibrary.org/obo/GSSO_012653,214,8
http://id.loc.gov/authorities/subjects/sh85127975,214,8
https://homosaurus.org/terms/stepParents,214,8
http://id.loc.gov/authorities/subjects/sh85127982,214,8
http://www.wikidata.org/entity/Q15384699,214,8
http://www.wikidata.org/entity/Q1282201,214,8
http://id.loc.gov/authorities/subjects/sh85127981,214,8
http://www.wikidata.org/entity/Q19822352,214,8
http://www.wikidata.org/entity/Q192280,215,7
http://purl.bioontology.org/ontology/MESH/D012736,215,7
https://homosaurus.org/terms/sexEducation,215,7
http://homosaurus.org/v2/sexEducation,215,7
https://queerlit.dh.gu.se/qlit/v1/sg24na75,215,7
https://homosaurus.org/v3/homoit0001271,215,7
http://id.loc.gov/authorities/subjects/sh85120630,215,7
https://queerlit.dh.gu.se/qlit/v1/qt34ot13,216,7
http://id.loc.gov/authorities/subjects/sh85026074,216,7
http://homosaurus.org/v2/circumcision,216,7
http://www.wikidata.org/entity/Q83345,216,7
http://purl.obolibrary.org/obo/GSSO_001698,216,7
https://homosaurus.org/terms/circumcision,216,7
https://homosaurus.org/v3/homoit0000269,216,7
http://homosaurus.org/v2/lesbianCulture,217,7
https://homosaurus.org/v3/homoit0000382,217,7
https://queerlit.dh.gu.se/qlit/v1/fr82xo46,217,7
https://homosaurus.org/terms/lesbianCulture,217,7
http://www.wikidata.org/entity/Q98398736,217,7
http://purl.obolibrary.org/obo/GSSO_000249,217,7
http://id.loc.gov/authorities/subjects/sh2004003370,217,7
http://purl.org/sig/ont/fma/fma20462,218,7
http://www.wikidata.org/entity/Q2192288,218,7
https://queerlit.dh.gu.se/qlit/v1/cg96ab32,218,7
http://id.loc.gov/authorities/subjects/sh85144473,218,7
https://homosaurus.org/v3/homoit0001497,218,7
http://homosaurus.org/v2/vulva,218,7
https://homosaurus.org/terms/vulva,218,7
https://homosaurus.org/terms/bisexualParents,219,7
http://purl.obolibrary.org/obo/GSSO_010252,219,7
http://id.loc.gov/authorities/subjects/sh98004191,219,7
http://www.wikidata.org/entity/Q123851413,219,7
https://homosaurus.org/v3/homoit0000169,219,7
http://homosaurus.org/v2/bisexualParents,219,7
https://queerlit.dh.gu.se/qlit/v1/nv42jb62,219,7
https://queerlit.dh.gu.se/qlit/v1/yi56ii68,220,7
http://purl.obolibrary.org/obo/GSSO_007821,220,7
https://homosaurus.org/terms/vogueing,220,7
https://homosaurus.org/v3/homoit0001494,220,7
http://www.wikidata.org/entity/Q1112128,220,7
http://id.loc.gov/authorities/subjects/sh93002691,220,7
http://homosaurus.org/v2/voguing,220,7
https://homosaurus.org/v3/homoit0001157,221,7
http://purl.obolibrary.org/obo/GSSO_007651,221,7
https://queerlit.dh.gu.se/qlit/v1/of32ux74,221,7
https://homosaurus.org/v3/homoit0000070,221,7
http://homosaurus.org/v2/queerArtists,221,7
http://homosaurus.org/v2/artistsLGBTQ,221,7
http://www.wikidata.org/entity/Q123851422,221,7
http://purl.obolibrary.org/obo/GSSO_000818,222,7
https://homosaurus.org/terms/friendships,222,7
http://id.loc.gov/authorities/subjects/sh85051992,222,7
https://queerlit.dh.gu.se/qlit/v1/jx05kp14,222,7
http://homosaurus.org/v2/friendships,222,7
http://www.wikidata.org/entity/Q491,222,7
https://homosaurus.org/v3/homoit0000455,222,7
https://homosaurus.org/v3/homoit0000444,223,7
http://id.loc.gov/authorities/subjects/sh2008001557,223,7
http://purl.obolibrary.org/obo/GSSO_003857,223,7
http://homosaurus.org/v2/firstWaveFeminism,223,7
https://queerlit.dh.gu.se/qlit/v1/vv09wq60,223,7
https://homosaurus.org/terms/firstWaveFeminism,223,7
http://www.wikidata.org/entity/Q3517986,223,7
http://www.wikidata.org/entity/Q17542970,224,7
https://homosaurus.org/terms/marriageLaw,224,7
http://homosaurus.org/v2/marriageLaw,224,7
https://homosaurus.org/v3/homoit0000992,224,7
http://id.loc.gov/authorities/subjects/sh85081508,224,7
http://purl.obolibrary.org/obo/GSSO_003152,224,7
https://queerlit.dh.gu.se/qlit/v1/az92so55,224,7
http://www.wikidata.org/entity/Q93200,225,7
http://id.loc.gov/authorities/subjects/sh85120678,225,7
https://homosaurus.org/terms/sexism,225,7
http://homosaurus.org/v2/sexism,225,7
http://purl.obolibrary.org/obo/GSSO_002797,225,7
https://homosaurus.org/v3/homoit0001278,225,7
https://queerlit.dh.gu.se/qlit/v1/nz93dl71,225,7
http://www.wikidata.org/entity/Q108441288,226,7
https://homosaurus.org/v3/homoit0000066,226,7
https://homosaurus.org/v3/homoit0001156,226,7
http://homosaurus.org/v2/archivesLGBTQ,226,7
http://www.wikidata.org/entity/Q96400741,226,7
http://homosaurus.org/v2/queerArchives,226,7
http://purl.obolibrary.org/obo/GSSO_004150,226,7
http://www.wikidata.org/entity/Q8445,227,7
http://purl.obolibrary.org/obo/GSSO_003838,227,7
http://id.loc.gov/authorities/subjects/sh85081416,227,7
http://homosaurus.org/v2/marriage,227,7
https://queerlit.dh.gu.se/qlit/v1/vh55tv72,227,7
https://homosaurus.org/v3/homoit0000990,227,7
https://homosaurus.org/terms/marriage,227,7
http://www.wikidata.org/entity/Q179294,228,7
https://homosaurus.org/v3/homoit0000240,228,7
http://id.loc.gov/authorities/subjects/sh85045580,228,7
https://homosaurus.org/terms/eunuchs,228,7
http://homosaurus.org/v2/eunuchs,228,7
http://purl.obolibrary.org/obo/GSSO_001393,228,7
https://queerlit.dh.gu.se/qlit/v1/ye64kb30,228,7
http://www.wikidata.org/entity/Q3449014,229,7
https://queerlit.dh.gu.se/qlit/v1/gg03fm98,229,7
http://purl.obolibrary.org/obo/GSSO_000837,229,7
http://www.wikidata.org/entity/Q49800,229,7
https://homosaurus.org/v3/homoit0000362,229,7
https://homosaurus.org/terms/domesticPartnerships,229,7
http://homosaurus.org/v2/domesticPartnerships,229,7
http://id.loc.gov/authorities/subjects/sh2016000238,230,7
http://purl.obolibrary.org/obo/GSSO_000699,230,7
https://homosaurus.org/v3/homoit0000004,230,7
http://www.wikidata.org/entity/Q724351,230,7
http://homosaurus.org/v2/asexuality,230,7
https://queerlit.dh.gu.se/qlit/v1/bw78bx64,230,7
https://homosaurus.org/terms/asexuality,230,7
http://purl.obolibrary.org/obo/GSSO_010532,231,7
https://homosaurus.org/terms/law,231,7
http://homosaurus.org/v2/law,231,7
http://id.loc.gov/authorities/subjects/sh85075119,231,7
https://homosaurus.org/v3/homoit0000702,231,7
https://queerlit.dh.gu.se/qlit/v1/pi26jy10,231,7
http://www.wikidata.org/entity/Q7748,231,7
http://homosaurus.org/v2/publicFacilities,232,7
http://www.wikidata.org/entity/Q123851318,232,7
https://queerlit.dh.gu.se/qlit/v1/kh49kc43,232,7
https://homosaurus.org/v3/homoit0001141,232,7
http://id.loc.gov/authorities/subjects/sh85108620,232,7
http://purl.obolibrary.org/obo/GSSO_008189,232,7
http://www.wikidata.org/entity/Q69503165,232,7
http://purl.obolibrary.org/obo/GSSO_003165,233,7
http://homosaurus.org/v2/anti-discriminationLaw,233,7
